source_id,unit_id,title,source_url,source_file,source_sha256,source_locator,normativity,scope_qualifier,target_chapters,control_ids,control_mapping_basis,expected_evidence,review_status,reviewed_on,mapping_caveat
NIST-AI-RMF,MAP-2.2,MAP 2.2: Information about the AI system’s knowledge limits,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1250-L1265,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""03-inventory-portfolio-and-value"", ""04-risk-impact-and-compliance""]","[""AGF-RAI-001"", ""AGF-RAI-002"", ""AGF-RAI-003"", ""AGF-ORG-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Contest records"", ""Decisão de containment exercida"", ""Governance charter"", ""Impact assessment"", ""Monitoring report"", ""Residual-impact decision"", ""Scope e risk appetite aprovados"", ""Slice evaluation"", ""User notice""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-2.3,MAP 2.3: Scientific integrity and TEVV considerations are iden-,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1266-L1278,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""01-mandate-scope-and-principles"", ""06-architecture-and-technical-controls""]","[""AGF-VAL-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Baseline"", ""Business case"", ""Metric definitions""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-3.1,MAP 3.1: Potential benefits of intended AI system functionality,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1279-L1280,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""10-metrics-review-and-improvement""]","[""AGF-VAL-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Baseline"", ""Business case"", ""Metric definitions""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-3.2,"MAP 3.2: Potential costs, including non-monetary costs, which",https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1281-L1284,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance""]","[""AGF-VAL-001"", ""AGF-RSK-001"", ""AGF-RSK-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Assessment package"", ""Baseline"", ""Business case"", ""Control evidence"", ""Metric definitions"", ""Red-flag record"", ""Residual-risk decision"", ""Risk assessment"", ""Tier rationale""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-3.3,MAP 3.3: Targeted application scope is specified and docu-,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1285-L1287,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""01-mandate-scope-and-principles""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-VAL-001"", ""AGF-DAT-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Baseline"", ""Business case"", ""Classification record"", ""Compensating-control evidence"", ""Data contract"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""Metric definitions"", ""Owner approval"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-3.4,MAP 3.4: Processes for operator and practitioner proficiency,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1288-L1291,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""01-mandate-scope-and-principles"", ""09-operations-incidents-and-continuity"", ""10-metrics-review-and-improvement""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-VAL-001"", ""AGF-DAT-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Baseline"", ""Business case"", ""Classification record"", ""Compensating-control evidence"", ""Data contract"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""Metric definitions"", ""Owner approval"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-3.5,"MAP 3.5: Processes for human oversight are defined, assessed,",https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1292-L1300,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""02-governance-and-accountability"", ""03-inventory-portfolio-and-value"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls""]","[""AGF-ORG-001"", ""AGF-ORG-003"", ""AGF-ORG-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Compensating-control evidence"", ""Decision log"", ""Decisão de containment exercida"", ""Expiry decision"", ""Governance charter"", ""RACI"", ""Reviewer identity"", ""Scope e risk appetite aprovados"", ""Waiver record""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-4.1,MAP 4.1: Approaches for mapping AI technology and legal risks,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1301-L1304,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""01-mandate-scope-and-principles"", ""03-inventory-portfolio-and-value"", ""04-risk-impact-and-compliance"", ""06-architecture-and-technical-controls""]","[""AGF-DAT-001"", ""AGF-DAT-003"", ""AGF-RAI-001"", ""AGF-RAI-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Boundary matrix"", ""Classification record"", ""Contest records"", ""Data contract"", ""Deletion test"", ""Impact assessment"", ""Lineage record"", ""Owner approval"", ""Residual-impact decision"", ""Retention policy""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-4.2,MAP 4.2: Internal risk controls for components of the AI sys-,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1305-L1313,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""03-inventory-portfolio-and-value"", ""04-risk-impact-and-compliance""]","[""AGF-RSK-001"", ""AGF-RSK-002"", ""AGF-RSK-004""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Admissibility decision record"", ""Assessment package"", ""Control evidence"", ""Exception record com authority e expiry"", ""Red-flag record"", ""Release evidence manifest"", ""Residual-risk decision"", ""Risk assessment"", ""Tier rationale""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-5.1,MAP 5.1: Likelihood and magnitude of each identified impact,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1314-L1330,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""06-architecture-and-technical-controls"", ""09-operations-incidents-and-continuity""]","[""AGF-DAT-001"", ""AGF-DAT-003"", ""AGF-OPS-002"", ""AGF-RAI-001""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Classification record"", ""Data contract"", ""Deletion test"", ""Drill/incident record"", ""Impact assessment"", ""Lineage record"", ""Owner approval"", ""Reactivation decision"", ""Residual-impact decision"", ""Retention policy"", ""Runbooks""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MAP-5.2,MAP 5.2: Practices and personnel for supporting regular en-,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1331-L1382,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""06-architecture-and-technical-controls""]","[""AGF-EVA-001"", ""AGF-EVA-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Dataset provenance"", ""Drift report"", ""Evaluation plan"", ""Raw results"", ""Regression update"", ""Runtime evaluation""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MEASURE-1.1,MEASURE 1.1: Approaches and metrics for measurement of AI,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1383-L1387,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""07-evaluation-evidence-and-assurance"", ""08-implementation-and-adoption""]","[""AGF-VAL-001"", ""AGF-EVA-001"", ""AGF-RSK-001"", ""AGF-RSK-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Assessment package"", ""Baseline"", ""Business case"", ""Control evidence"", ""Dataset provenance"", ""Evaluation plan"", ""Metric definitions"", ""Raw results"", ""Red-flag record"", ""Residual-risk decision"", ""Risk assessment"", ""Tier rationale""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MEASURE-1.2,MEASURE 1.2: Appropriateness of AI metrics and effectiveness,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1388-L1390,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""04-risk-impact-and-compliance"", ""07-evaluation-evidence-and-assurance"", ""10-metrics-review-and-improvement""]","[""AGF-VAL-001"", ""AGF-EVA-001"", ""AGF-RAI-001"", ""AGF-RAI-002""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Affected-party map"", ""Approval logs"", ""Baseline"", ""Boundary matrix"", ""Business case"", ""Contest records"", ""Dataset provenance"", ""Evaluation plan"", ""Impact assessment"", ""Metric definitions"", ""Raw results"", ""Residual-impact decision""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MEASURE-1.3,MEASURE 1.3: Internal experts who did not serve as front-line,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1391-L1402,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""01-mandate-scope-and-principles"", ""04-risk-impact-and-compliance"", ""05-agent-lifecycle"", ""07-evaluation-evidence-and-assurance""]","[""AGF-EVA-001"", ""AGF-EVA-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Dataset provenance"", ""Drift report"", ""Evaluation plan"", ""Raw results"", ""Regression update"", ""Runtime evaluation""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MEASURE-2.1,"MEASURE 2.1: Test sets, metrics, and details about the tools used",https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1403-L1404,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""06-architecture-and-technical-controls"", ""07-evaluation-evidence-and-assurance"", ""10-metrics-review-and-improvement""]","[""AGF-EVA-001"", ""AGF-EVA-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Dataset provenance"", ""Drift report"", ""Evaluation plan"", ""Raw results"", ""Regression update"", ""Runtime evaluation""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MEASURE-2.2,MEASURE 2.2: Evaluations involving human subjects meet ap-,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1405-L1407,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""07-evaluation-evidence-and-assurance""]","[""AGF-EVA-001"", ""AGF-EVA-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Dataset provenance"", ""Drift report"", ""Evaluation plan"", ""Raw results"", ""Regression update"", ""Runtime evaluation""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
NIST-AI-RMF,MEASURE-2.3,MEASURE 2.3: AI system performance or assurance criteria,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf,nist-ai-rmf-1.0.txt,999a94f50a6832f2296e80ed11cac4d7b1e60f0ab31e58af8c15f0c0c6435358,nist-ai-rmf-1.0.txt#L1408-L1411,voluntary-risk-management-framework-subcategory,"Voluntary, rights-preserving, non-sector-specific framework; tailor to organizational context.","[""05-agent-lifecycle"", ""07-evaluation-evidence-and-assurance"", ""10-metrics-review-and-improvement""]","[""AGF-EVA-001"", ""AGF-EVA-003""]",reviewed-semantic-route-by-source-scope-and-control-contract,"[""Dataset provenance"", ""Drift report"", ""Evaluation plan"", ""Raw results"", ""Regression update"", ""Runtime evaluation""]",reviewed-directional-mapping,2026-08-12,"Directional mapping for governance design; not equivalence, certification, conformity, legal advice or proof that a control satisfies the source requirement."
